use_covariates,use_encoders,use_static_covariates,sample_weight,lags,lags_past_covariates,lags_future_covariates,num_leaves,max_depth,learning_rate,n_estimators,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,subsample_freq,min_split_gain,max_bin,WIS,error_flag,error_msg
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,0,0,1,0.0,1024,546.0328231095439,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,0,0.5,1,0.0,1024,518.4854534473076,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,0,1.0,1,0.0,1024,526.3751745964042,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,0.5,0,1,0.0,1024,517.8082201122901,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,0.5,0.5,1,0.0,1024,523.4637206638128,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,0.5,1.0,1,0.0,1024,526.5480902797357,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,1.0,0,1,0.0,1024,496.174536788904,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,1.0,0.5,1,0.0,1024,498.6382315704422,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,10,0.8,0.8,1.0,1.0,1,0.0,1024,500.71472658673804,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,0,0,1,0.0,1024,536.6843328076194,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,0,0.5,1,0.0,1024,520.7289346985746,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,0,1.0,1,0.0,1024,520.277347740154,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,0.5,0,1,0.0,1024,520.9122790338937,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,0.5,0.5,1,0.0,1024,522.8611364075134,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,0.5,1.0,1,0.0,1024,515.2103410091386,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,1.0,0,1,0.0,1024,488.46509624501124,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,1.0,0.5,1,0.0,1024,489.9979053561214,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",20,-1,0.1,1000,20,0.8,0.8,1.0,1.0,1,0.0,1024,486.9858917207948,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,5,0.8,0.8,0,0,1,0.0,1024,545.3118843796899,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,5,0.8,0.8,0,0.5,1,0.0,1024,528.0690997528933,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,5,0.8,0.8,0,1.0,1,0.0,1024,525.9668100388827,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,5,0.8,0.8,0.5,0,1,0.0,1024,519.119947259342,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,5,0.8,0.8,0.5,0.5,1,0.0,1024,520.7487168309997,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,5,0.8,0.8,0.5,1.0,1,0.0,1024,518.9310699847252,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,5,0.8,0.8,1.0,0,1,0.0,1024,513.9731233577696,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,5,0.8,0.8,1.0,0.5,1,0.0,1024,515.1369464698829,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,5,0.8,0.8,1.0,1.0,1,0.0,1024,514.8942127035444,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,10,0.8,0.8,0,0,1,0.0,1024,523.4919479905485,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,10,0.8,0.8,0,0.5,1,0.0,1024,511.76919519059146,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,10,0.8,0.8,0,1.0,1,0.0,1024,514.2675273678482,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,10,0.8,0.8,0.5,0,1,0.0,1024,511.88047815323847,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,10,0.8,0.8,0.5,0.5,1,0.0,1024,512.8315269355732,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,10,0.8,0.8,0.5,1.0,1,0.0,1024,510.51371869248845,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,10,0.8,0.8,1.0,0,1,0.0,1024,507.01957091896975,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,10,0.8,0.8,1.0,0.5,1,0.0,1024,507.13268601626714,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,10,0.8,0.8,1.0,1.0,1,0.0,1024,507.2027048755998,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,20,0.8,0.8,0,0,1,0.0,1024,506.3373517720658,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,20,0.8,0.8,0,0.5,1,0.0,1024,506.2068689004124,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,20,0.8,0.8,0,1.0,1,0.0,1024,506.29563109664304,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,20,0.8,0.8,0.5,0,1,0.0,1024,500.9868757353583,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,20,0.8,0.8,0.5,0.5,1,0.0,1024,503.58939982645336,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,20,0.8,0.8,0.5,1.0,1,0.0,1024,503.42898035934775,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,20,0.8,0.8,1.0,0,1,0.0,1024,494.1358852702626,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,20,0.8,0.8,1.0,0.5,1,0.0,1024,492.1965120860028,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,20,0.8,0.8,1.0,1.0,1,0.0,1024,493.58000600231844,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,0,0,1,0.0,1024,557.9028495868064,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,0,0.5,1,0.0,1024,529.9308758393242,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,0,1.0,1,0.0,1024,528.2318021655863,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,0.5,0,1,0.0,1024,519.4286608021108,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,0.5,0.5,1,0.0,1024,521.5973124265154,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,0.5,1.0,1,0.0,1024,519.0345723550096,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,1.0,0,1,0.0,1024,502.9396469219876,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,1.0,0.5,1,0.0,1024,503.4893227317788,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,1.0,1.0,1,0.0,1024,503.26009612766427,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,0,0,1,0.0,1024,533.1434218062019,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,0,0.5,1,0.0,1024,514.3955310018539,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,0,1.0,1,0.0,1024,516.5765975666402,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,0.5,0,1,0.0,1024,515.8458898716291,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,0.5,0.5,1,0.0,1024,513.5664893834967,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,0.5,1.0,1,0.0,1024,514.7472863171505,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,1.0,0,1,0.0,1024,496.09146984660856,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,1.0,0.5,1,0.0,1024,497.0334905603948,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,1.0,1.0,1,0.0,1024,496.65287363700963,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,0,0,1,0.0,1024,515.1655103463933,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,0,0.5,1,0.0,1024,509.60209090503014,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,0,1.0,1,0.0,1024,513.2561630647059,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,0.5,0,1,0.0,1024,507.5028147116229,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,0.5,0.5,1,0.0,1024,510.0234626965488,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,0.5,1.0,1,0.0,1024,507.6605231432582,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,1.0,0,1,0.0,1024,484.39071287184913,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,1.0,0.5,1,0.0,1024,482.8776869310782,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,1.0,1.0,1,0.0,1024,485.185862929718,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,0,0,1,0.0,1024,558.7876089819509,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,0,0.5,1,0.0,1024,529.4567315916379,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,0,1.0,1,0.0,1024,528.2598555317704,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,0.5,0,1,0.0,1024,522.7127070170778,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,0.5,0.5,1,0.0,1024,526.4453659865845,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,0.5,1.0,1,0.0,1024,530.5991329800347,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,1.0,0,1,0.0,1024,507.1309407020781,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,1.0,0.5,1,0.0,1024,502.9526649823598,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,1.0,1.0,1,0.0,1024,500.2717507466744,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,10,0.8,0.8,0,0,1,0.0,1024,541.1518632621115,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,10,0.8,0.8,0,0.5,1,0.0,1024,520.5163983729102,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,10,0.8,0.8,0,1.0,1,0.0,1024,522.4035613009637,False,
False,True,False,no-covid,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,10,0.8,0.8,0.5,0,1,0.0,1024,514.2161695749546,False,
