"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2024-02-22,2024-02-25,1,"mean",NA,40805
"DE","00+",2024-02-22,2024-02-25,1,"quantile",0.025,18301
"DE","00+",2024-02-22,2024-02-25,1,"quantile",0.1,19896
"DE","00+",2024-02-22,2024-02-25,1,"quantile",0.25,21401
"DE","00+",2024-02-22,2024-02-25,1,"quantile",0.5,23160
"DE","00+",2024-02-22,2024-02-25,1,"quantile",0.75,25013
"DE","00+",2024-02-22,2024-02-25,1,"quantile",0.9,26763
"DE","00+",2024-02-22,2024-02-25,1,"quantile",0.975,28811
"DE","00+",2024-02-22,2024-03-03,2,"mean",NA,48204
"DE","00+",2024-02-22,2024-03-03,2,"quantile",0.025,15730
"DE","00+",2024-02-22,2024-03-03,2,"quantile",0.1,18039
"DE","00+",2024-02-22,2024-03-03,2,"quantile",0.25,20291
"DE","00+",2024-02-22,2024-03-03,2,"quantile",0.5,23008
"DE","00+",2024-02-22,2024-03-03,2,"quantile",0.75,25957
"DE","00+",2024-02-22,2024-03-03,2,"quantile",0.9,28816
"DE","00+",2024-02-22,2024-03-03,2,"quantile",0.975,32246
"DE","00+",2024-02-22,2024-03-10,3,"mean",NA,48370
"DE","00+",2024-02-22,2024-03-10,3,"quantile",0.025,13242
"DE","00+",2024-02-22,2024-03-10,3,"quantile",0.1,16148
"DE","00+",2024-02-22,2024-03-10,3,"quantile",0.25,19095
"DE","00+",2024-02-22,2024-03-10,3,"quantile",0.5,22775
"DE","00+",2024-02-22,2024-03-10,3,"quantile",0.75,26900
"DE","00+",2024-02-22,2024-03-10,3,"quantile",0.9,31009
"DE","00+",2024-02-22,2024-03-10,3,"quantile",0.975,36060
"DE","00-04",2024-02-22,2024-02-25,1,"mean",NA,7504
"DE","00-04",2024-02-22,2024-02-25,1,"quantile",0.025,3359
"DE","00-04",2024-02-22,2024-02-25,1,"quantile",0.1,3655
"DE","00-04",2024-02-22,2024-02-25,1,"quantile",0.25,3933
