"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2024-03-21,2024-03-24,1,"mean",NA,24166
"DE","00+",2024-03-21,2024-03-24,1,"quantile",0.025,9954
"DE","00+",2024-03-21,2024-03-24,1,"quantile",0.1,11102
"DE","00+",2024-03-21,2024-03-24,1,"quantile",0.25,12203
"DE","00+",2024-03-21,2024-03-24,1,"quantile",0.5,13509
"DE","00+",2024-03-21,2024-03-24,1,"quantile",0.75,14905
"DE","00+",2024-03-21,2024-03-24,1,"quantile",0.9,16240
"DE","00+",2024-03-21,2024-03-24,1,"quantile",0.975,17822
"DE","00+",2024-03-21,2024-03-31,2,"mean",NA,27658
"DE","00+",2024-03-21,2024-03-31,2,"quantile",0.025,9030
"DE","00+",2024-03-21,2024-03-31,2,"quantile",0.1,10425
"DE","00+",2024-03-21,2024-03-31,2,"quantile",0.25,11791
"DE","00+",2024-03-21,2024-03-31,2,"quantile",0.5,13445
"DE","00+",2024-03-21,2024-03-31,2,"quantile",0.75,15247
"DE","00+",2024-03-21,2024-03-31,2,"quantile",0.9,16999
"DE","00+",2024-03-21,2024-03-31,2,"quantile",0.975,19107
"DE","00+",2024-03-21,2024-04-07,3,"mean",NA,28489
"DE","00+",2024-03-21,2024-04-07,3,"quantile",0.025,8040
"DE","00+",2024-03-21,2024-04-07,3,"quantile",0.1,9674
"DE","00+",2024-03-21,2024-04-07,3,"quantile",0.25,11318
"DE","00+",2024-03-21,2024-04-07,3,"quantile",0.5,13354
"DE","00+",2024-03-21,2024-04-07,3,"quantile",0.75,15622
"DE","00+",2024-03-21,2024-04-07,3,"quantile",0.9,17868
"DE","00+",2024-03-21,2024-04-07,3,"quantile",0.975,20615
"DE","00+",2024-03-21,2024-04-14,4,"mean",NA,31815
"DE","00+",2024-03-21,2024-04-14,4,"quantile",0.025,6612
"DE","00+",2024-03-21,2024-04-14,4,"quantile",0.1,8537
"DE","00+",2024-03-21,2024-04-14,4,"quantile",0.25,10562
"DE","00+",2024-03-21,2024-04-14,4,"quantile",0.5,13171
"DE","00+",2024-03-21,2024-04-14,4,"quantile",0.75,16178
