location,age_group,forecast_date,target_end_date,horizon,type,quantile,value
DE,00+,2024-03-07,2024-03-10,1,quantile,0.025,9976.117838009426
DE,00+,2024-03-07,2024-03-10,1,quantile,0.1,12270.506449325156
DE,00+,2024-03-07,2024-03-10,1,quantile,0.25,13453.921328031556
DE,00+,2024-03-07,2024-03-10,1,quantile,0.5,14812.657447320073
DE,00+,2024-03-07,2024-03-10,1,quantile,0.75,16406.42740586476
DE,00+,2024-03-07,2024-03-10,1,quantile,0.9,17975.68353183595
DE,00+,2024-03-07,2024-03-10,1,quantile,0.975,19795.12929434006
DE,00+,2024-03-07,2024-03-17,2,quantile,0.025,9269.86614029933
DE,00+,2024-03-07,2024-03-17,2,quantile,0.1,11098.918907127518
DE,00+,2024-03-07,2024-03-17,2,quantile,0.25,12290.252738270286
DE,00+,2024-03-07,2024-03-17,2,quantile,0.5,13673.08330547616
DE,00+,2024-03-07,2024-03-17,2,quantile,0.75,15362.506377139376
DE,00+,2024-03-07,2024-03-17,2,quantile,0.9,17452.173700309373
DE,00+,2024-03-07,2024-03-17,2,quantile,0.975,19816.90690953704
DE,00+,2024-03-07,2024-03-24,3,quantile,0.025,8533.627579376793
DE,00+,2024-03-07,2024-03-24,3,quantile,0.1,10031.58700201652
DE,00+,2024-03-07,2024-03-24,3,quantile,0.25,11090.816819208649
DE,00+,2024-03-07,2024-03-24,3,quantile,0.5,12492.315297520798
DE,00+,2024-03-07,2024-03-24,3,quantile,0.75,14394.32662744525
DE,00+,2024-03-07,2024-03-24,3,quantile,0.9,17002.324261005906
DE,00+,2024-03-07,2024-03-24,3,quantile,0.975,19559.170755451778
DE,00+,2024-03-07,2024-03-31,4,quantile,0.025,8050.186900191924
DE,00+,2024-03-07,2024-03-31,4,quantile,0.1,9321.33317402619
DE,00+,2024-03-07,2024-03-31,4,quantile,0.25,10312.182756918539
DE,00+,2024-03-07,2024-03-31,4,quantile,0.5,11570.014931528904
DE,00+,2024-03-07,2024-03-31,4,quantile,0.75,13391.630526894152
DE,00+,2024-03-07,2024-03-31,4,quantile,0.9,15844.853922067503
DE,00+,2024-03-07,2024-03-31,4,quantile,0.975,19040.658127591392
DE,00-04,2024-03-07,2024-03-10,1,quantile,0.025,1061.4610335685736
DE,00-04,2024-03-07,2024-03-10,1,quantile,0.1,1684.2428839957752
DE,00-04,2024-03-07,2024-03-10,1,quantile,0.25,2090.9373612188456
DE,00-04,2024-03-07,2024-03-10,1,quantile,0.5,2546.1089016773326
DE,00-04,2024-03-07,2024-03-10,1,quantile,0.75,3054.5024475679543
DE,00-04,2024-03-07,2024-03-10,1,quantile,0.9,3713.507483385554
DE,00-04,2024-03-07,2024-03-10,1,quantile,0.975,4469.583509272638
DE,00-04,2024-03-07,2024-03-17,2,quantile,0.025,840.7835539632891
DE,00-04,2024-03-07,2024-03-17,2,quantile,0.1,1323.952280657068
DE,00-04,2024-03-07,2024-03-17,2,quantile,0.25,1782.345603661746
DE,00-04,2024-03-07,2024-03-17,2,quantile,0.5,2338.2319753355036
DE,00-04,2024-03-07,2024-03-17,2,quantile,0.75,3009.7814638578197
