"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2024-09-05,2024-09-08,1,"quantile",0.025,9530
"DE","00+",2024-09-05,2024-09-08,1,"quantile",0.1,9740
"DE","00+",2024-09-05,2024-09-08,1,"quantile",0.25,9970
"DE","00+",2024-09-05,2024-09-08,1,"quantile",0.5,10270
"DE","00+",2024-09-05,2024-09-08,1,"quantile",0.75,10600
"DE","00+",2024-09-05,2024-09-08,1,"quantile",0.9,10930
"DE","00+",2024-09-05,2024-09-08,1,"quantile",0.975,11280
"DE","00+",2024-09-05,2024-09-08,1,"mean",NA,10310.2846630516
"DE","00+",2024-09-05,2024-09-15,2,"quantile",0.025,9570
"DE","00+",2024-09-05,2024-09-15,2,"quantile",0.1,9770
"DE","00+",2024-09-05,2024-09-15,2,"quantile",0.25,9970
"DE","00+",2024-09-05,2024-09-15,2,"quantile",0.5,10240
"DE","00+",2024-09-05,2024-09-15,2,"quantile",0.75,10550
"DE","00+",2024-09-05,2024-09-15,2,"quantile",0.9,10860
"DE","00+",2024-09-05,2024-09-15,2,"quantile",0.975,11210
"DE","00+",2024-09-05,2024-09-15,2,"mean",NA,10285.3152308196
"DE","00+",2024-09-05,2024-09-22,3,"quantile",0.025,9570
"DE","00+",2024-09-05,2024-09-22,3,"quantile",0.1,9780
"DE","00+",2024-09-05,2024-09-22,3,"quantile",0.25,9970
"DE","00+",2024-09-05,2024-09-22,3,"quantile",0.5,10220
"DE","00+",2024-09-05,2024-09-22,3,"quantile",0.75,10500
"DE","00+",2024-09-05,2024-09-22,3,"quantile",0.9,10800
"DE","00+",2024-09-05,2024-09-22,3,"quantile",0.975,11150
"DE","00+",2024-09-05,2024-09-22,3,"mean",NA,10261.3903310067
"DE","00+",2024-09-05,2024-09-29,4,"quantile",0.025,9570
"DE","00+",2024-09-05,2024-09-29,4,"quantile",0.1,9780
"DE","00+",2024-09-05,2024-09-29,4,"quantile",0.25,9970
"DE","00+",2024-09-05,2024-09-29,4,"quantile",0.5,10190
