"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","00+",2024-04-18,2024-04-21,1,"quantile",0.025,7083
"DE","00+",2024-04-18,2024-04-21,1,"quantile",0.1,7731
"DE","00+",2024-04-18,2024-04-21,1,"quantile",0.25,8343
"DE","00+",2024-04-18,2024-04-21,1,"quantile",0.5,9061
"DE","00+",2024-04-18,2024-04-21,1,"quantile",0.75,9818
"DE","00+",2024-04-18,2024-04-21,1,"quantile",0.9,10535
"DE","00+",2024-04-18,2024-04-21,1,"quantile",0.975,11376
"DE","00+",2024-04-18,2024-04-21,1,"mean",NA,9104.64001776516
"DE","00+",2024-04-18,2024-04-28,2,"quantile",0.025,6353
"DE","00+",2024-04-18,2024-04-28,2,"quantile",0.1,7024
"DE","00+",2024-04-18,2024-04-28,2,"quantile",0.25,7664
"DE","00+",2024-04-18,2024-04-28,2,"quantile",0.5,8419
"DE","00+",2024-04-18,2024-04-28,2,"quantile",0.75,9223
"DE","00+",2024-04-18,2024-04-28,2,"quantile",0.9,9988
"DE","00+",2024-04-18,2024-04-28,2,"quantile",0.975,10891
"DE","00+",2024-04-18,2024-04-28,2,"mean",NA,8472.1161315578
"DE","00+",2024-04-18,2024-05-05,3,"quantile",0.025,5767
"DE","00+",2024-04-18,2024-05-05,3,"quantile",0.1,6441
"DE","00+",2024-04-18,2024-05-05,3,"quantile",0.25,7087
"DE","00+",2024-04-18,2024-05-05,3,"quantile",0.5,7854
"DE","00+",2024-04-18,2024-05-05,3,"quantile",0.75,8674
"DE","00+",2024-04-18,2024-05-05,3,"quantile",0.9,9459
"DE","00+",2024-04-18,2024-05-05,3,"quantile",0.975,10390
"DE","00+",2024-04-18,2024-05-05,3,"mean",NA,7912.37318487131
"DE","00+",2024-04-18,2024-05-12,4,"quantile",0.025,5299
"DE","00+",2024-04-18,2024-05-12,4,"quantile",0.1,5963
"DE","00+",2024-04-18,2024-05-12,4,"quantile",0.25,6603
